id,name,sku,description,price,special_price,erpstock_label,manufacturer_label
67356,"Ecran Gaming REDRAGON Didon 27"" 4k UHD Fast IPS 160 Hz",GMU2781SU,"Ecran Gaming REDRAGON Didon - Taille de l'écran 27"" 4K (UHD), 160 Hz , Résolution: 3840 x 2160 pixels - Mode double (Full HD), 320 Hz - Résolution: 1920 x 1080 pixels - Luminosité: 300 cd/m² - Temps de réponse: 1 ms - Taux de contraste: 1000:1 - Type de dalle: Fast IPS - Angle de vision: 178° H /178° V - Compatible FreeSync et G-Sync - Connecteurs: USB 2.0, 2x HDMI 2.1, 2x DisplayPort 1.4 - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",1059,,En stock,REDRAGON
61975,Ecran Tactile DELL P2424HT 23.8'' Full HD IPS 60Hz ,P2424HT,"Ecran DELL P2424HT - Taille de l'ecran 23.8"" Full HD Tactile, 60 Hz - Résolution: 1920 x 1080 pixels - Luminosité: 300 cd/m² - Temps de réponse: 5 ms (gris à gris rapide) / 8 ms (gris à gris normal) - Taux de contraste: 1000:1 - Type de panneau: IPS - Angle de vision: 178°(H) / 178°(V) - Angle d'inclinaison: - 5°/+60° - Angle de pivotement: -30°/+30° - Réglage de la hauteur: 110.52 mm - Montage VESA: 100 x 100 mm - Connecteurs: HDMI, DisplayPort - Avec Câbles HDMI et DisplayPort - Un Haut-parleur 3 W - Couleur: Silver & Noir - Garantie: 3 ans Retrait en Magasin ou Livraison Gratuite *",1235,,En stock,DELL
63237,Ecran LG 32MR50C 31.5'' Full HD Incurvé 100Hz,32MR50C,"Écran LG 32MR50C Incurvé - Taille de l'écran: 31.5"" Full HD, 100Hz - Résolution: 1920 x 1080 pixels - Format d'écran: 16:9 - Rapport de contraste: 1800:1 (min.) / 3000:1 (typ.) - Luminosité: 250 cd/m² - Temps de réponse: 5ms (GtG à plus rapide) - Type de dalle: VA -Gamme de couleurs: NTSC 72% (CIE1931) - Profondeur de couleur: 16,7 millions - Angle de vue (H / V): 178° /178° - Montage mural: 100 x 100 mm - Technologie AMD FreeSync™ - Connecteurs: HDMI, VGA - Avec Câble HDMI - Dimensions: 708.2 x 512.4 x 233.4 mm - Poids: 6.2 kg - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",1349,1249,En stock,LG
65784,Ecran Gaming MSI MAG 272URDF E16 27'' 4k UHD IPS 160Hz,MAG-272URDF-E16,"Écran Gaming MSI MAG 272URDF E16 - Taille de l'écran: 27"" 4K (UHD) , 160 Hz , Résolution: 3840 x 2160 pixels - Mode double (Full HD) , 320 Hz - Résolution : 1920 x 1080 pixels - Format d'écran: 16:9 - Rapport de contraste: 1000:1 - Luminosité: 400 cd/m² -  Temps de réponse: 0,5 ms (GtG, min) - Type de dalle: Fast IPS - Angle de vue (H / V): 178° /178° - Inclinaison: -5° ~ 20° - Rotation: -30° ~ 30° - Pivotement: -90° ~ 90° - Réglage en hauteur: 0~130 mm - Montage VESA: 100 x 100 mm - HDR 400 - Gamme de couleurs: sRGB 131% - Technologie Adaptive-Sync - Connecteurs: 3x USB, 2x HDMI 2.1, 1x DisplayPort 1.4a, 1x sortie casque - Avec Câble DisplayPort - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",1499,1259,En stock,MSI
59714,Ecran ASUS ProArt PA278QV 27'' WQHD IPS 75 Hz,PA278QV,"Écran ASUS ProArt PA278QV - Taille de l'écran: 27"" WQHD, 75Hz - Résolution: 2560 x 1440 pixels - Format d'écran: 16:9 - Rapport de contraste: 1000:1 - Type de dalle: IPS - Luminosité: 350 cd/m² - Temps de réponse: 5 ms (GTG) - Angle de vue (H / V): 178° /178° - Espaces de couleurs: 100% sRGB - Précision des couleurs: ∆E < 2 - Inclinaison: +35° ~ -5° - Pivot: +90° ~ -90° - Rotation: +90° ~ -90° - Réglage de hauteur: 0 ~ 150mm - Montage VESA: 100 x 100mm - Connecteurs: 4x USB 3.2 Gen 1 Type-A, 1x HDMI(v1.4), 1x DisplayPort 1.2, 1x Mini DisplayPort, 1x DVI Dual-Link - 2x Haut-parleurs 2W - Technologie Adaptive-Sync - Dimensions: 61,50 x 53,20 x 22,60 cm - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",1269,,En stock,ASUS
63562,Ecran LG 27US500 27'' UHD 4K IPS 60Hz,27US500,"Écran LG 27US500 - Taille de l'écran: 27"" UHD 4K, 60Hz - Résolution: 3840 x 2160 pixels - Format d'écran: 16:9 - Rapport de contraste: 700:1 (min.) / 1000:1 (typ.) - Luminosité: 300 cd/m² - Temps de réponse: 5 ms (GtG à plus rapide) - Type de dalle: IPS - Gamme de couleurs (typ.): DCI-P3 90% (CIE1976) - Profondeur de couleur: 1,07 B - Angle de vue (H / V): 178° /178° - Montage mural: 100 x 100 mm - HDR 10 - Connecteurs: HDMI, DisplayPort - Avec câble HDMI - Dimensions: 613,5 x 454,7 x 214,9 mm - Poids: 5.5 kg - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",1499,1299,En stock,LG
69395,"Ecran Gaming ASUS ROG Strix XG27AQMR 27"" 2K QHD Fast IPS 300Hz",XG27AQMR,"Ecran Gaming ASUS ROG Strix XG27AQMR - Taille de l'ecran: 27"" 2K QHD, 300 Hz - Résolution: 2560 x 1440 pixels - Format: 16:9 - Luminosité: 350 cd/m² (typ.) / 600 cd/m² (HDR, Pic) - Contraste: 1000:1 - Temps de réponse: 1 ms (GTG) - Type de dalle: Fast IPS - Angle de vision: 178°(H) / 178°(V) - Inclinaison: +20° ~ -5° - Rotation: +25° ~ -25° - Pivot: +90° ~ -90° - Réglage de la hauteur: 0~110 mm - Montage VESA: 100 x 100 mm - Flicker free - HDR10 - Connecteurs: 2x USB 3.2 Gen 1 Type-A, 2x HDMI (v2.0), 1x DisplayPort 1.4 DSC - Avec Câble DisplayPort - Couleur: Noir - Garantie: 1an Retrait en Magasin ou Livraison Gratuite *",1589,,En stock,ASUS
67363,"Ecran Gaming REDRAGON Hannibal 27"" 2K QHD OLED 240 Hz",GMQ2782SEL,"Ecran Gaming REDRAGON Hannibal - Taille de l'écran 27"" 2K QHD, 240 Hz , Résolution: 2560 x 1440 pixels - Luminosité: 275 cd/m² - Temps de réponse: 0.03 ms - Taux de contraste: 1500000:1 - Type de dalle: OLED - Angle de vision: 178° H /178° V - Compatible FreeSync et G-Sync - HDR - Couleurs RGB précises et vibrantes - KVM switch - Connecteurs: 2x USB 3.0 Type-A, 1x USB 3.0 Type-B, 1x Type-C, 2x HDMI 2.1, 2x DisplayPort 1.4 - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",1659,,En stock,REDRAGON
63567,Ecran LG 32UR550K 31.5'' UHD 4K 60Hz,32UR550K,"Écran LG 32UR550K - Taille de l'écran: 31.5"" UHD 4K, 60Hz - Résolution: 3840 x 2160 pixels - Format d'écran: 16:9 - Rapport de contraste: 2100:1 (min.) / 3000:1 (typ.) - Luminosité: 250 cd/m² - Temps de réponse: 4 ms (GtG à plus rapide) - Type de dalle: VA - Gamme de couleurs (typ.): DCI-P3 90% (CIE1976) - Profondeur de couleur: 1,07 B - Angle de vue (H / V): 178° /178° - Montage mural: 100 x 100 mm - HDR 10 - Connecteurs: HDMI, DisplayPort - Avec câble HDMI - Dimensions: 714,3 x 597,1 x 239,3 mm - Poids: 7.0 kg - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",1999,1929,En stock,LG
63573,Ecran Gaming LG 34WR50QK 34'' UWQHD Incurvé 100Hz,34WR50QK,"Écran Gaming LG 34WR50QK Incurvé - Taille de l'écran: 34"" UWQHD, 100Hz - Résolution: 3440 x 1440 pixels - Courbure: 1800R - Format d'écran: 21:9 - Rapport de contraste: 1500:1 (min.) / 3000:1 (typ.) - Luminosité: 300 cd/m² - Temps de réponse: 5 ms (GtG à plus rapide) - Type de dalle: VA - Gamme de couleurs (typ.): sRGB 99% (CIE1931) - Profondeur de couleur: 16,7 millions - Angle de vue (H / V): 178° /178° - Montage mural: 100 x 100 mm - HDR 10 - Connecteurs: HDMI, DisplayPort - Avec câble HDMI et DisplayPort - Dimensions: 809 x 483,3 x 223,2 mm - Poids: 5.9 kg - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",2599,2459,En stock,LG
21562,Ecran SAMSUNG QB50B 50'' 4K 60 Hz   ,QB50B,"Écran SAMSUNG - Taille de l'écran: 50"" 4K, 60 Hz - Système d'exploitation: Tizen 6.5 - Résolution: 3840 x 2160 - Format d'écran: 16:9 - Luminosité: 350 cd / m² - Rapport de contraste: 4000:1 - Type De Dalle: VA - Temps de réponse: 8 ms - Angle de vision: 178° H /178° V - Avec Wifi, Bluetooth - Connecteurs: 2x USB 2.0, 3x HDMI 2.0, RJ45, HDCP 2.2 - Dimensions: 1121,4 x 643,9 x 46,3 mm - Poids: 13.4 Kg - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite pour Cet Article",3419,,Sur commande 48h,SAMSUNG
21555,Ecran SAMSUNG QB55R 55'' 4K UHD 60Hz,QB55R,"Écran SAMSUNG - Taille de l'ecran: 55"" 4K UHD, 60Hz - Systeme d'exploitation: Tizen 4.0 - Resolution: 3840 x 2160 - Luminosité: 350 cd/m² - Rapport de contraste: 4000: 1 - Temps de réponse: 8 ms - Angle de vision: 178° H /178° V - Compatibilité VESA: 200 x 200 mm - Avec WiFi, Bluetooth - Connecteurs: 2x USB 2.0, 3x HDMI, RJ45, HDCP 2.2, DVI-D - Dimensions: 1235,1 x 707,9 x 46,3 mm - Poids: 18.1 kg - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite pour Cet Article",4199,,Sur commande 48h,SAMSUNG
