id,name,sku,description,price,special_price,erpstock_label,manufacturer_label
64255,Ecran ASUS VA279HG 27'' Full HD IPS 120 Hz,VA279HG,"Écran ASUS Eye Care VA279HG - Taille de l'écran: 27"" Full HD, 120 Hz - Résolution: 1920 x 1080 pixels - Format d'écran: 16:9 - Rapport de contraste: 1500:1 - Type de dalle: IPS - Luminosité: 300 cd/m² - Temps de réponse: 1 ms MPRT - Angle de vue (H / V): 178° /178° - Espaces de couleurs: 99% sRGB - Inclinaison: +23° ~ -5° - Montage VESA: 100 x 100mm - Connecteurs: 1x HDMI (v1.4), 1x VGA, Prise pour écouteurs - Avec Câble HDMI - Technologie Adaptive-Sync - Dimensions: L x H x P: 61,34 x 44,71 x 19,42 cm - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",389,,En stock,ASUS
66497,Ecran Gaming LENOVO Legion R24s 23.8'' Full HD IPS 144 Hz,68CBGAC2EU,"Écran Gaming LENOVO Legion R24s - Taille de l'écran: 23.8"" Full HD, 144 Hz - Résolution: 1920 x 1080 pixels - Format d'écran: 16:9 - Rapport de contraste: 1500:1 - Luminosité: 250 cd/m² - Temps de réponse: 1 ms (MPRT) / 4 ms (Niveau 4) / 6 ms (Niveau 3) / 8 ms (Niveau 2) / 10 ms (Niveau 1) - Type de dalle: IPS - Angle de vision: 178° H /178° V - Inclinable - Montage VESA: 100 x 100 mm - Technologie de synchronisation: VESA Media Sync - Connecteurs: 1x HDMI® 2.1 TMDS, 1x DisplayPort 1.2 - Avec Câble DisplayPort - Couleur: Noir - Garantie: 3 ans Retrait en Magasin ou Livraison Gratuite *",389,,En stock,LENOVO
49189,Ecran LENOVO Think Vision S24i-30 23.8'' FULL HD 100Hz,63DEKAT3EU,"Ecran LENOVO Think Vision S24i-30 - Taille de l'ecran: 23.8"" FULL HD, 100 Hz - Rétroéclairage: WLED - Résolution: 1920 x 1080 pixels - Format d'écran: 16:9 - Rapport de contraste: 1300:1 - Luminosité: 250 cd/m2 - Temps de réponse: 4 ms (mode extrême) / 6 ms (mode typique) - Type de dalle: IPS - Angle de Vision: 178° H /178° V - Montage VESA: 100 x 100 mm - Connecteurs: 1x HDMI 1.4, 1x VGA - Dimensions: 434,0 x 539,4 x 183,0 mm - Poids: 3,8 kg - Couleur: Noir - Garantie: 3 ans Retrait en Magasin ou Livraison Gratuite *",399,,En stock,LENOVO
67054,Ecran ASUS TUF Gaming VG257Q5A 24.5'' Full HD 200 Hz,VG257Q5A,"Écran ASUS TUF Gaming VG257Q5A - Taille de l'écran: 24.5"" Full HD, 200 Hz - Résolution: 1920 x 1080 pixels - Format d'écran: 16:9 - Rapport de contraste: 3500:1 - Type de dalle: VA - Luminosité: 300 cd/m² - Temps de réponse: 1ms MPRT, 0,5ms GTG (min.) - Angle de vue (H / V): 178° /178° - Espace colorimétrique (sRGB): 125 % - Inclinaison: +23° ~ -5° - Montage VESA: 100 x 100 mm - Haut-parleur : Oui (2 W x 2) - Technologie VRR : Oui (Adaptive-Sync) - HDR10 - Connecteurs: 2x HDMI (v2.0), 1x DisplayPort 1.4, Prise casque - Avec Câble DisplayPort - Dimensions: 55,86 x 40,04 x 17,40 cm - Couleur: Noir - Garantie: 1an Retrait en Magasin ou Livraison Gratuite *",399,,En stock,ASUS
68069,"Ecran REDRAGON Leptis II 27"" 2K IPS 100Hz",BM27V9Q-100HZ,"Écran REDRAGON Leptis II - Taille de l'ecran: 27"" QHD 2K, 100Hz - Résolution: 2560 x 144 0 pixels - Temps de réponse: 1 ms - GTG 5 ms (avec OD) - Taux de Contraste: 1000:1 - Type de dalle : IPS - Angle de vision: 178° H /178° V - Technologie AMD FreeSync - Connecteurs: 2x HDMI, 1x DisplayPort - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",399,,En stock,REDRAGON
68672,Ecran Gaming MSI MAG 245F X24 23.8'' Full HD Fast IPS 240Hz,MAG-245F-X24,"Écran Gaming MSI MAG 245F X24 - Taille de l'écran: 23.8"" Full HD, 240 Hz - Résolution: 1920 x 1080 pixels - Courbure: Plat - Format d'écran: 16:9 - Rapport de contraste: 1000:1 - Luminosité: 300 cd/m² - Temps de réponse: 0,5 ms (GtG, min) - Type de dalle: Fast IPS - Angle de vue (H / V): 178° /178° - Inclinaison: -5° ~ 20° - Montage VESA: 100 x 100 mm - Technologie AMD FreeSync™ Premium - Prêt pour le HDR - Connecteurs: 2x HDMI™ 2.0b, 1x DisplayPort 1.2a - Avec Câble HDMI - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",399,,En stock,MSI
69611,Ecran Gaming MSI MAG 255F E20 24.5'' Full HD Fast IPS 200Hz,MAG-255F-E20,"Écran Gaming MSI MAG 255F E20 - Taille de l'écran: 24.5"" Full HD, 200 Hz - Résolution: 1920 x 1080 pixels - Courbure: Plat - Format d'écran: 16:9 - Rapport de contraste: 1000:1 - Luminosité: 300 cd/m² -  Temps de réponse: 0,5 ms (GtG, min) - Type de dalle: Fast IPS - Angle de vue (H / V): 178° /178° - Inclinaison: -5° ~ 20° - Montage VESA: 100 x 100 mm - Technologie AMD FreeSync™ Premium - Prêt pour le HDR - Connecteurs: 2x HDMI™ 2.0b, 1x DisplayPort 1.2a, 1x sortie casque - Avec Câble HDMI - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",399,,En stock,MSI
63988,Ecran Gaming GIGABYTE G25F2 24.5'' Full HD IPS 200 Hz,G25F2,"Écran Gaming GIGABYTE G25F2 - Taille de l'écran: 24.5"" Full HD, 200 Hz - Résolution: 1920 x 1080 pixels - Rapport de contraste: 1000:1 - Luminosité: 300 cd/m² - Temps de réponse: 1 ms (GTG) - Type de dalle: IPS - Gamme de couleurs: 120% sRGB - HDR 10 - Angle de vue (H / V): 178° /178° - Inclinaison: -5°~+20° - Pivotant (angle): ±15° - Pivot (angle/direction): -0°~+90° - Réglage en hauteur: jusqu'à 130mm - Montage VESA: 100 x 100 mm - 2x Haut-parleurs 2W - Technologie Adaptive-Sync - Connecteurs: 2x HDMI 2.0, 1x DisplayPort 1.4, 1x Prise casque - Avec câble HDMI - Dimensions: 556,9 x 498,3 x 187,5 mm - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",409,,En stock,GIGABYTE
66710,Ecran LG Pro 27MR400 27'' Full HD IPS 100Hz,27MR400,"Écran LG Pro 27MR400 - Taille de l'écran: 27"" Full HD, 100Hz - Résolution: 1920 x 1080 pixels - Format d'écran: 16:9 - Rapport de contraste: 1000:1 (min.) / 1300:1 (typ.) - Luminosité: 250 cd/m² - Temps de réponse: 5ms (GtG) - Type de dalle: IPS - Espace colorimétrique: sRGB 99% (CIE1931) - Profondeur de couleur: 16,7 millions - Angle de vue (H / V): 178° /178° - Montage mural: 100 x 100 mm - Technologie AMD FreeSync™ - Connecteurs: 1x HDMI, 1x VGA - Avec Câble HDMI - Dimensions: 611.7 x 456.1 x 200.0 mm - Poids: 3.84 kg - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",409,,En stock,LG
68717,"Ecran Gaming REDRAGON Mirror III 27"" Full HD IPS 200 Hz",GM27X5IPS-200HZ,"Écran Gaming REDRAGON Mirror III - Taille de l'écran 27"" FULL HD, 200 Hz - Résolution : 1920 x 1080 pixels - Temps de réponse: 1 ms - GTG 5 ms (avec OD) - Taux de contraste: 1000:1 - Type de dalle : IPS - Angle de vision: 178° H /178° V - Technologie AMD FreeSync - Connecteurs: HDMI, DisplayPort - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",419,,En stock,REDRAGON
68562,Ecran MSI PRO MP275W E2 27'' Full HD IPS 120 Hz,MP275W-E2,"Ecran MSI PRO MP275W E2 - Taille de l'ecran: 27"" Full HD, 120 Hz - Résolution: 1920 x 1080 pixels - Format: 16:9 - Luminosité: 300 cd/m² - Contraste: 1500:1 - Temps de réponse: 1 ms (MPRT) / 4 ms (GTG) - Type de dalle: IPS - Gamme de couleurs: 116% sRGB - Prêt pour le HDR - Angle de vision: 178°(H) / 178°(V) - Inclinaison: -5° ~ 20° - Montage VESA: 100 x 100 mm - 2x Haut-parleurs 2W - Connecteurs: 1x HDMI™ 2.0, 1x DisplayPort (1.2a), 1x D-Sub (VGA) - Couleur: Blanc - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",479,419.0,En stock,MSI
55119,Ecran Gaming AERO QG25DFA 24.5'' Full HD 240Hz,QG25DFA,"Écran Gaming AERO QG25DFA - Taille de l'écran: 24.5"" Full HD, 240 Hz - Résolution: 1920 x 1080 pixels - Format d'écran: 16:9 - Rapport de contraste: 3000:1 - Luminosité: 350 cd/m² - Temps de réponse: 1 ms (MPRT) - Type de dalle: VA - Prise en charge des couleurs: 16.7M - Angle de vision: 178° H /178° V - Connecteurs: HDMI, DisplayPort - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite pour Cet Article",439,,En stock,AERO
61905,Ecran DELL E2425HSM 23.8'' Full HD IPS 100Hz ,E2425HSM,"Ecran DELL E2425HSM - Taille de l'ecran 23.8"" Full HD,100 Hz - Résolution: 1920 x 1080 pixels - Luminosité: 250 cd/m² - Temps de réponse: 5 ms GTG (rapide) / 8ms GTG - Taux de contraste: 1,000:1 - Type de panneau: IPS - Angle de vision: 178°(H) / 178°(V) - Angle d'inclinaison: - 5°/+21° - Pivotement: (+173° ~ -173°) - Pivot: (+90° ~ -90°) - Réglage en hauteur: 130 mm - Montage VESA: 100 x 100 mm - Connecteurs: 1x HDMI, 1x DisplayPort , 1x VGA - Avec Câble HDMI - 2x Haut-parleurs 2W - Couleur: Noir - Garantie: 3 ans Retrait en Magasin ou Livraison Gratuite *",439,,En stock,DELL
55113,Ecran DELL S2425H 23.8'' Full HD IPS 100 Hz,S2425H,"Ecran DELL S2425H - Taille de l'écran 23.8"" FULL HD, IPS 100 Hz - Résolution: 1920 x 1080 pixels - Format d'écran: 16:9 - Luminosité: 250 cd/m² - Temps de réponse: 8 ms (mode normal) / 5 ms (mode rapide) / 4 ms (mode extrême) - Rapport de contraste: 1500: 1 - Angle de vision: 178° H /178° V - Angle d'inclinaison: -5 ° /+21 ° - Montage mural VESA: 100 mm - Connecteurs: 2 x HDMI - Avec Câble HDMI - Haut-parleurs 2 x 5 W intégrés - Couleur: Silver - Garantie: 3 ans Retrait en Magasin ou Livraison Gratuite *",459,,En stock,DELL
61923,Ecran DELL SE2725HM 27'' Full HD IPS 100Hz ,SE2725HM,"Ecran DELL SE2725HM - Taille de l'ecran 27"" Full HD,100 Hz - Résolution: 1920 x 1080 pixels - Luminosité: 250 cd/m² - Temps de réponse: 5 ms GTG (rapide) / 8ms GTG - Taux de contraste: 1,000:1 - Type de panneau: IPS - Angle de vision: 178°(H) / 178°(V) - Angle d'inclinaison: - 5°/+21° - Montage VESA: 100 x 100 mm - Connecteurs: 1x HDMI, 1x VGA - Avec Câble HDMI - Couleur: Noir - Garantie: 3 ans Retrait en Magasin ou Livraison Gratuite *",459,,En stock,DELL
68195,"Ecran ASUS TUF GAMING VG249QM5A 23.8"" Full HD FAST IPS 240 Hz",VG249QM5A,"Ecran Asus TUF GAMING VG249QM5A - Taille de l'ecran: 23.8"" Full HD, 240 Hz - Résolution: 1920 x 1080 pixels - Format: 16:9 - Luminosité: 300 cd/m² - Contraste: 1000:1 - Temps de réponse: 1 ms (GTG) / 0,3 ms (min) - Type de dalle: Fast IPS - Gamme de couleurs: 99 % sRGB - Angle de vision: 178°(H) / 178°(V) - Inclinaison: +23° ~ -5° - 2x Haut-parleurs 2W - Montage VESA: 100 x 100 mm - Technologie Adaptive-Sync - Connecteurs: 2x HDMI 2.0, 1x DisplayPort (1.4) - Couleur: Noir - Garantie: 1an Retrait en Magasin ou Livraison Gratuite *",459,,En stock,ASUS
48859,Ecran Gaming COOLER MASTER GA2711 27'' 2K IPS 100Hz,GA2711,"Écran Gaming COOLER MASTER GA2711 - FLAT - Taille de l'écran: 27"" 2K QHD, 100 Hz - Résolution: 2560 x 1440 pixels - Format d'écran: 16:9 - Rapport de contraste: 1300:1 - Luminosité: 250 cd/m² - Temps de réponse: 1 ms (MPRT), 4 ms (GtG) - Type de dalle: IPS - Angle de vue (H / V): 178° /178° - Gamme de couleurs: DCI-P3 75 % (Typ., CIE 1976), Adobe RVB 78 % (Typ., CIE 1931), sRGB 99 % (Typ., CIE 1931) - Inclinaison: -5°~+20° - Montage VESA: 100 x 100 mm - Technologie VRR: Synchronisation adaptative / Technologie Overdrive: oui - Connecteurs: 2x HDMI 2.0, 1x DisplayPort 1.4, 1x Sortie audio 3,5 mm - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",499,469.0,En stock,COOLER-MASTER
62067,Ecran Gaming MSI MAG 272F 27'' Full HD Fast IPS 200Hz,MAG-272F,"Écran Gaming MSI MAG 272F - Taille de l'écran: 27"" Full HD, 200 Hz - Résolution: 1920 x 1080 pixels - Courbure: Plat - Format d'écran: 16:9 - Rapport de contraste: 1000:1 - Luminosité: 300 cd/m² -  Temps de réponse: 0,5 ms (GtG, min) - Type de dalle: Fast IPS - Angle de vue (H / V): 178° /178° - Inclinaison: -5° ~ 20° - Montage VESA: 100 x 100 mm - Technologie AMD FreeSync™ Premium - Prêt pour le HDR - Connecteurs: 1x HDMI™ 2.0b, 1x DisplayPort 1.2a, 1x sortie casque - Avec Câble HDMI - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",589,469.0,En stock,MSI
66501,Ecran Gaming LENOVO Legion R27s 27'' Full HD IPS 144 Hz,68CCGAC1EU,"Écran Gaming LENOVO Legion R27s - Taille de l'écran: 27"" Full HD, 144 Hz - Résolution: 1920 x 1080 pixels - Format d'écran: 16:9 - Rapport de contraste: 1500:1 - Luminosité: 250 cd/m² - Temps de réponse: 1 ms (MPRT) / 4 ms (Niveau 4) / 6 ms (Niveau 3) / 8 ms (Niveau 2) / 10 ms (Niveau 1) - Type de dalle: IPS - Angle de vision: 178° H /178° V - Inclinable - Montage VESA: 100 x 100 mm - Technologie de synchronisation: VESA Media Sync - Connecteurs: 1x HDMI® 2.1 TMDS, 1x DisplayPort 1.2 - Avec Câble DisplayPort - Couleur: Noir - Garantie: 3 ans Retrait en Magasin ou Livraison Gratuite *",469,,En stock,LENOVO
64759,"Ecran Gaming GIGABYTE GS27FA 27"" Full HD IPS 180 Hz",GS27FA,"Écran Gaming GIGABYTE - Taille de l'écran: 27"" Full HD, 180 Hz - Résolution: 1920 x 1080 pixels - Rapport de contraste: 1000:1 - Luminosité: 300 cd/m² - Temps de réponse: 1 ms (MPRT) - Type de dalle: IPS - Gamme de couleurs: 110 % sRGB - Prêt pour le HDR - Angle de vue (H / V): 178° /178° - Inclinaison: -5°~+20° - Montage VESA: 100 x 100 mm - Connecteurs: 2 x HDMI 2.0, 1 x Displayport 1.4 - Avec câble HDMI - Dimensions: 619 x 447 x 172 mm - Poids: 5,02 kg - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",489,,En stock,GIGABYTE
64768,Ecran Gaming GIGABYTE GS27FC 27'' FHD Incurvé 180 Hz,GS27FC,"Écran Gaming GIGABYTE - Taille de l'écran: 27"" Full HD, 180 Hz - Résolution: 1920 x 1080 pixels - Courbure: 1500R - Rapport de contraste: 3000:1 - Luminosité: 250 cd/m² - Temps de réponse: 1 ms (MPRT) - Type de dalle: VA - Gamme de couleurs: 108% sRGB - Prêt pour le HDR - Angle de vue (H / V): 178° /178° - Inclinaison: -5°~+20° - Montage VESA: 100 x 100 mm - Technologie de synchronisation adaptative: AMD FreeSync Premium - Connecteurs: 2x HDMI 2.0, 1x Displayport 1.4, 1x Prise casque - Dimensions: 610,5 x 441 x 208 mm - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",599,489.0,En stock,GIGABYTE
68262,"Ecran ASUS TUF Gaming VG279Q5R 27"" Full HD FAST IPS 200 Hz",VG279Q5R,"Ecran ASUS TUF Gaming VG279Q5R - Taille de l'ecran: 27"" Full HD, 200 Hz - Résolution: 1920 x 1080 pixels - Format: 16:9 - Luminosité: 300 cd/m² - Contraste: 1000:1 - Temps de réponse: 1 ms (GTG), 0,3 ms (min.) - Type de dalle: Fast IPS - Gamme de couleurs: 100 % sRGB - Angle de vision: 178°(H) / 178°(V) - Inclinaison: +22° ~ -5° - 2x Haut-parleurs 2W - Montage VESA: 75 x 75 mm - Technologie VRR : Oui (Adaptive-Sync) - HDR10 - Connecteurs: 2x HDMI (v2.0), 1x DisplayPort 1.4 (HBR2) - Avec Câble DisplayPort - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",489,,En stock,ASUS
56254,Ecran Gaming MSI MAG 255XF 24.5'' Full HD Fast IPS 300Hz,MAG-255XF,"Écran Gaming MSI MAG 255XF - Taille de l'écran: 24.5"" Full HD, 300 Hz - Résolution: 1920 x 1080 pixels - Courbure: Plat - Format d'écran: 16:9 - Rapport de contraste: 1000:1 - Luminosité: 250 cd/m² -  Temps de réponse: 0.5 ms (GtG, min.) - Type de dalle: Fast IPS - Angle de vue (H / V): 178° /178° - Inclinaison: -5° ~ 20° - Montage VESA: 100 x 100 mm - Technologie AMD FreeSync™ Premium - Connecteurs: 2x HDMI™ 2.0b, 1x DisplayPort 1.4a, 1x sortie casque - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",799,499.0,En stock,MSI
58495,"Ecran Gaming REDRAGON Opal 27"" 2K IPS 180 Hz",GM27X5QIPS-180HZ,"Ecran Gaming REDRAGON Opal - Taille de l'écran 27"" QHD 2K, 180 Hz - Résolution: 2560 × 1440 pixels - Temps de réponse: 1 ms (MPRT) - Taux de contraste: 1000:1 - Type de dalle: IPS - Angle de vision: 178° H /178° V - Montage VESA: 75 x 75 mm - Norme de couleur: 90% DCI-P3 - Technologie AMD FreeSync - Connecteurs: HDMI, DisplayPort - Avec Câble DisplayPort - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",679,499.0,En stock,REDRAGON
66883,"Ecran Gaming MSI MAG 272F X24 27"" Full HD Fast IPS 240Hz 0,5ms",MAG-272F-X24,"Écran Gaming MSI MAG 272F X24 - Taille de l'écran: 27"" Full HD Fast IPS, 240 Hz - Résolution: 1920 x 1080 pixels - Courbure: Plat - Format d'écran: 16:9 - Rapport de contraste: 1000:1 - Luminosité: 300 cd/m² -  Temps de réponse: 0,5 ms (GtG, min) - Angle de vue (H / V): 178°H / 178° V - Inclinaison: -5° ~ 20° - Montage VESA: 100 x 100 mm - Technologie AMD FreeSync™ Premium - Prise en charge HDR - Connecteurs: 2 x ports HDMI 2.0b, 1x DisplayPort 1.2a, 1x port sortie audio - Avec Câble HDMI - Dimensions: 668 x 131 x 446 mm - Poids: 3,9 kg - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",499,,En stock,MSI
67064,Ecran Portable ASUS ZenScreen MB166C 15.6'' Full HD IPS 60 Hz,90LM07D3-B01170,"Écran Portable ASUS ZenScreen MB166C - Taille de l'écran: 15.6 "" Full HD, 60 Hz - Résolution: 1920 x 1080 pixels - Format d'écran: 16:9 - Rapport de contraste: 800:1 - Type de dalle: IPS - Luminosité: 250 cd/m² - Temps de réponse: 5ms (GTG) - Angle de vue (H / V): 178° /178° - Flicker-freeOui - Connecteurs: 1x USB-C - Couleur: Noir - Garantie: 1an Retrait en Magasin ou Livraison Gratuite *",499,,En stock,ASUS
67820,Ecran LENOVO Think Vision S27i-30 27'' FULL HD 100Hz,63DFKAT4EU,"Ecran LENOVO Think Vision S27i-30 - Taille de l'ecran: 27"" FULL HD, 100 Hz - Rétroéclairage: WLED - Résolution: 1920 x 1080 pixels - Format d'écran: 16:9 - Rapport de contraste: 1300:1 - Luminosité: 300 cd/m2 - Temps de réponse: 4 ms (mode extrême) / 6 ms (mode typique) - Type de dalle: IPS - Angle de vue: 178° H /178° V - Support inclinable - Montage VESA: 100 x 100 mm - Connecteurs: 2x HDMI 1.4, 1x VGA - Avec câble HDMI - Dimensions: 612,3 x 184,9 x 475,0 mm - Poids: 4,5 kg - Couleur: Gris - Garantie: 3 ans Retrait en Magasin ou Livraison Gratuite *",499,,En stock,LENOVO
68380,Écran DELL 24 Plus 23.8'' Full HD IPS 144 Hz,S2425HSM,"Écran DELL 24 Plus S2425HSM - Taille de l'écran: 23.8"" Full HD, 144 Hz - Résolution: 1920 x 1080 pixels - Format d'écran: 16:9 - Luminosité: 300 cd/m² - Temps de réponse: 1 ms MPRT, 4 ms GTG (Mode Extréme), 5 ms GTG (rapide), 8 ms GTG - Taux de contraste: 1 500:1 - Type De Dalle: IPS - Angle de vision: 178° H /178° V - Angle d'inclinaison: -5°/+21° - Pivotement: -/+90 ° - Réglage en hauteur: jusqu'à 110mm - Angle d'oscillation: 30° à 30° - Montage VESA: 100 x 100 mm - Connecteurs: 2x HDMI - Couleur: Blanc - Garantie: 3 ans Retrait en Magasin ou Livraison Gratuite *",539,,En stock,DELL
55109,Ecran DELL P2425H 23.8'' Full HD IPS 100 Hz,P2425H,"Écran DELL P2425H - Taille de l'écran: 23.8"" Full HD, 100 Hz - Résolution: 1920 x 1080 pixels - Format d'écran: 16:9 - Luminosité: 250 cd/m² - Temps de réponse: 8 ms (gris à gris normal) ; 5 ms (gris à gris rapide) - Taux de contraste: 1 500:1 - Type De Dalle: IPS - Angle de vision: 178° H /178° V - Angle d'inclinaison: -5°/+21° - Rotation: -45°/+45° - Pivotement: -90°/+90° - Réglage en hauteur: jusqu'à 150mm - Montage VESA: 100 x 100 mm - Connecteurs: HDMI, DisplayPort - Couleur: Noir - Garantie: 3 ans Retrait en Magasin ou Livraison Gratuite *",569,,En stock,DELL
61956,Ecran DELL S2725H 27'' Full HD IPS 100Hz ,S2725H,"Ecran DELL S2725H - Taille de l'ecran 27"" Full HD,100 Hz - Résolution: 1920 x 1080 pixels - Luminosité: 300 cd/m² - Temps de réponse: 8 ms (mode normal) / 5 ms (mode rapide) / 4 ms (mode extrême) - Taux de contraste: 1500:1 - Type de panneau: IPS - Angle de vision: 178°(H) / 178°(V) - Angle d'inclinaison: - 5°/+21° - Montage VESA: 100 x 100 mm - Connecteurs: 2x HDMI - Avec Câble HDMI - 2x Haut-parleurs 5 W - Couleur: Blanc - Garantie: 3 ans Retrait en Magasin ou Livraison Gratuite *",579,,Sur commande 48h,DELL
58748,Ecran Gaming GIGABYTE GS27QCA 27'' QHD Incurvé 180 Hz,GS27QCA,"Écran Gaming GIGABYTE - Taille de l'écran: 27"" QHD, 180 Hz - Résolution: 2560 x 1440 pixels - Courbure: 1500R - Rapport de contraste: 5000:1 - Luminosité: 250 cd/m² - Temps de réponse: 1 ms (MPRT) - Type de dalle: VA - Gamme de couleurs: 122% sRGB - Prêt pour le HDR - Angle de vue (H / V): 178° /178° - Inclinaison: -5°~+20° - Montage VESA: 100 x 100 mm - Technologie Adaptive-Sync - Connecteurs: 2x HDMI 2.0, 1x DisplayPort 1.4, 1x Prise casque - Dimensions: 610,5 x 441 x 208 mm - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",879,599.0,En stock,GIGABYTE
61260,Ecran Gaming MSI MAG 275QF 27'' WQHD IPS 180 Hz,MAG-275QF,"Écran Gaming MSI MAG 275QF - Taille de l'écran: 27"" WQHD, 180 Hz - Résolution: 2560 x 1440 pixels - Courbure: Plat - Format d'écran: 16:9 - Rapport de contraste: 1000:1 - Luminosité: 300 cd/m² - Temps de réponse: 0,5 ms (GtG, min.) - Type de dalle: IPS rapide - Angle de vue (H / V): 178° /178° - Connecteurs: 2x HDMI™ 2.0b, 1x DisplayPort 1.4, 1x sortie casque - Inclinaison: -5° ~ 20° - Technologie Adaptive-Sync - Montage VESA: 100 x 100 mm - Dimensions: 613,3 x 220,1 x 454,6 mm - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",799,629.0,En stock,MSI
62752,Ecran Gaming MSI MAG 276CXF 27'' Full HD Incurvé 280 Hz,MAG-276CXF,"Écran Gaming MSI MAG 276CXF - Taille de l'écran: 27"" Full HD, 280 Hz - Résolution: 1920 x 1080 pixels - Courbure: 1500R - Format d'écran: 16:9 - Rapport de contraste: 4000:1 - Luminosité: 300 cd/m² - Temps de réponse: 0,5 ms (GtG, min.) - Type de dalle: VA rapide - Gamme de couleurs: 102% sRGB - Prêt pour le HDR - Angle de vue (H / V): 178° /178° - Inclinaison: -5° ~ 20° - Montage VESA: 100 x 100 mm - Technologie Adaptive-Sync - Connecteurs: 2x HDMI™ 2.0b, 1x DisplayPort 1.4a - Avec Câble DisplayPort - Dimensions: 610,5 x 249,8 x 451,6 mm - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",799,629.0,En stock,MSI
52885,Ecran Gaming LENOVO Legion R25f-30 24.5'' Full HD 240 Hz,67B8GACBEU,"Écran Gaming LENOVO Legion R25f-30 - Taille de l'écran: 24.5"" Full HD, 240 Hz - Résolution: 1920 x 1080 pixels - Format d'écran: 16:9 - Rapport de contraste: 3000:1 - Luminosité: 380 cd/m² - Temps de réponse: 0,5 ms (MPRT) - Type de dalle: VA - Angle de vision: 178° H /178° V - Inclinaison: -5 ~ +22 - Pivotement à gauche et à droite: 30° - Pivot de: -90° à +90° - Réglage en hauteur: 0~135 mm - Montage VESA: 100 x 100 mm - 2x Haut-parleurs 3W - Technologie AMD FreeSync™ Premium - Connecteurs: 2x HDMI 2.1 TMDS, 1x DisplayPort 1.4 - Avec Câble DisplayPort - Couleur: Noir - Garantie: 3 ans Retrait en Magasin ou Livraison Gratuite *",649,,En stock,LENOVO
69389,"Ecran Gaming ASUS ROG Strix XG259CMS 24.5"" Full HD Fast IPS 310Hz",XG259CMS,"Ecran Gaming ASUS ROG Strix XG259CMS - Taille de l'ecran: 24.5"" Full HD, 310 Hz - Résolution: 1920 x 1080 pixels - Format: 16:9 - Luminosité: 400 cd/m² - Contraste: 1000:1 - Temps de réponse: 1 ms (GTG) - Type de dalle: Fast IPS - Gamme de couleurs: 110 % sRGB - Angle de vision: 178°(H) / 178°(V) - Inclinaison: +20° ~ -5° - Rotation: +45° ~ -45° - Pivot: +90° ~ -90° - Réglage de la hauteur: 0~120 mm - Montage VESA: 100 x 100 mm - HDR10 - Connecteurs: 1x USB-C, 1x HDMI (v2.0), 1x DisplayPort 1.4 - Avec Câble DisplayPort - Couleur: Noir - Garantie: 1an Retrait en Magasin ou Livraison Gratuite *",659,,En stock,ASUS
59783,Ecran DELL P2725H 27'' Full HD IPS 100Hz - Silver,P2725H,"Ecran DELL P2725H - Taille de l'ecran 27"" FULL HD, 100 Hz - Résolution: 1920 x 1080 pixels - Format d'écran: 16:09 - Luminosité: 300 cd/m² - Temps de réponse: 5 ms gris à gris (mode rapide) ; 8 ms gris à gris (mode normal) - Taux de contraste: 1 500:1 - Type de panneau: IPS - Angle de vision: 178°(H) / 178°(V) - Angle d'inclinaison: -5°/+21° - Rotation: -45°/+45° - Pivotement: -90°/+90° - Réglage de la hauteur: Jusqu’à 150 mm -Montage VESA: 100 x 100 mm - Connecteurs: 1x USB-B 3.2 Gen 1 , 3x USB-A 3.2 Gen 1, 1x USB-C 3.2 Gen 1, 1x HDMI 1.4, 1x DisplayPort 1.2, 1x VGA - Couleur: Silver - Garantie: 3 ans Retrait en Magasin ou Livraison Gratuite *",669,,Sur commande 48h,DELL
